"","V1","V2"
"1",-0.802770035135478,0.0177868333267269
"2",-0.272271663346187,-1.399802754507
"3",-0.101842259681975,-0.195243676223843
"4",-0.52042532895443,-0.723369850031417
"5",0.359715928085649,0.347240390372433
"6",-0.126176848130243,0.148924178525861
"7",-0.606328499237995,-0.731316603539829
"8",-0.376375755801444,-0.622302612030333
"9",-1.66646480333539,-1.8768665580163
"10",0.397339015376534,0.497176989037836
"11",-0.199458895187829,0.249074714245997
"12",0.221077341689419,-0.224740007002579
"13",-0.877055563612259,-0.712615068608322
"14",-1.05452566482707,-0.473785736386315
"15",-0.593308143144673,-0.300495915530256
"16",1.03260613567899,1.42683752653784
"17",-1.08849524382263,0.21384225256615
"18",-0.0495845297240721,0.36770318886768
"19",1.22224431370924,1.38156825354007
"20",-1.46915851853077,-1.73040609736252
