"","V1","V2"
"1",0.860000014305115,1.29999995231628
"2",2.59999990463257,0.819999992847443
"3",1.71000003814697,3.40000009536743
"4",1.98000001907349,8.59000015258789
"5",2.51999998092651,1.20000004768372
"6",1.45000004768372,1.26999998092651
"7",1.79999995231628,2.17000007629395
"8",3.20000004768372,0.959999978542328
"9",2.09999990463257,0.430000007152557
"10",1.37000000476837,0.949999988079071
"11",1.10000002384186,1.79999995231628
"12",1.95000004768372,0.800000011920929
"13",0.759999990463257,0.409999996423721
"14",3.20000004768372,1.49000000953674
"15",1.10000002384186,0.980000019073486
"16",3.35999989509583,2.04999995231628
"17",2.5,1.70000004768372
"18",0.75,1.33000004291534
"19",1.14999997615814,1.29999995231628
"20",0.870000004768372,2.79999995231628
"21",1.46000003814697,2.29999995231628
"22",1.39999997615814,1.37999999523163
"23",1.89999997615814,0.409999996423721
"24",1.49000000953674,0.629999995231628
"25",14,1.30999994277954
"26",2.29999995231628,0.300000011920929
"27",1.10000002384186,0.699999988079071
"28",2.27999997138977,7.15999984741211
"29",1.39999997615814,1.20000004768372
"30",3.20000004768372,1.02999997138977
"31",1.45000004768372,0.529999971389771
"32",1.60000002384186,1.70000004768372
"33",1.70000004768372,1.60000002384186
"34",2.09999990463257,1.39999997615814
"35",6.59999990463257,0.720000028610229
"36",2.29999995231628,1.38999998569489
"37",1.20000004768372,0.980000019073486
"38",1.21000003814697,1.04999995231628
"39",5.01000022888184,4.44999980926514
"40",0.819999992847443,6
"41",2.09999990463257,0.990000009536743
"42",1.75,1.66999995708466
"43",3.1800000667572,0.759999990463257
"44",6.05999994277954,0.689999997615814
"45",6.80000019073486,7.82999992370605
"46",1.79999995231628,1.89999997615814
"47",1.26999998092651,1.73000001907349
"48",1.96000003814697,0.800000011920929
"49",1.80999994277954,4.42999982833862
"50",1.79999995231628,1.70000004768372
"51",9.69999980926514,3
"52",1.70000004768372,2.67000007629395
"53",2.59999990463257,1.92999994754791
"54",1.62000000476837,0.920000016689301
"55",1.75,1.47000002861023
"56",0.810000002384186,0.569999992847443
"57",5.40000009536743,2.40000009536743
"58",0.629999995231628,1.89999997615814
"59",1.33000004291534,1.58000004291534
"60",1.39999997615814,0.800000011920929
"61",2.29999995231628,1.10000002384186
"62",1.41999995708466,1.20000004768372
"63",5.69999980926514,1.00999999046326
"64",1.61000001430511,1.12999999523163
"65",3.5,2.63000011444092
"66",2.79999995231628,1.10000002384186
"67",3.09999990463257,5.40000009536743
"68",1.73000001907349,0.699999988079071
"69",2.01999998092651,1.1599999666214
"70",1.60000002384186,0.540000021457672
"71",1.5,2.90000009536743
"72",0.819999992847443,7
"73",3.74000000953674,1.79999995231628
"74",1.00999999046326,0.46000000834465
"75",2.02999997138977,1.70000004768372
"76",2.44000005722046,1.89999997615814
"77",2.40000009536743,2.20000004768372
"78",0.779999971389771,0.569999992847443
"79",1.00999999046326,0.400000005960464
"80",4.30000019073486,1.01999998092651
"81",1.70000004768372,0.46000000834465
"82",1.60000002384186,1.29999995231628
"83",2.59999990463257,1.10000002384186
"84",7.19999980926514,2.11999988555908
"85",1.30999994277954,0.310000002384186
"86",1.10000002384186,0.860000014305115
"87",1.5,1.39999997615814
"88",3.13000011444092,1
"89",1.39999997615814,1.02999997138977
"90",1.52999997138977,0.46000000834465
"91",1.70000004768372,1
"92",2.33999991416931,1.5900000333786
"93",1.39999997615814,0.810000002384186
"94",1.98000001907349,0.670000016689301
"95",1.45000004768372,0.949999988079071
"96",2.29999995231628,2.89000010490417
"97",1.10000002384186,0.889999985694885
"98",1.36000001430511,1.08000004291534
"99",0.980000019073486,2.15000009536743
"100",2.70000004768372,2.54999995231628
"101",3.79999995231628,1.67999994754791
"102",1.89999997615814,0.589999973773956
"103",1,0.529999971389771
"104",1.39999997615814,0.800000011920929
"105",1.52999997138977,0.790000021457672
"106",1.79999995231628,0.899999976158142
"107",3,2.1800000667572
"108",0.529999971389771,0.379999995231628
"109",1.32000005245209,0.959999978542328
"110",2.48000001907349,0.889999985694885
"111",3.75,1.29999995231628
"112",3.76999998092651,1.20000004768372
"113",1.12999999523163,1.10000002384186
"114",2.63000011444092,1.91999995708466
"115",3.02999997138977,2.49000000953674
"116",1.39999997615814,5.09999990463257
"117",1.60000002384186,1.99000000953674
"118",1.20000004768372,1.79999995231628
"119",8.93000030517578,2.20000004768372
"120",1.24000000953674,5.46000003814697
"121",2.09999990463257,0.839999973773956
"122",1.70000004768372,0.540000021457672
"123",4.30999994277954,1.60000002384186
"124",0.879999995231628,1.50999999046326
"125",0.270000010728836,1.50999999046326
"126",2.23000001907349,0.980000019073486
"127",1.70000004768372,1.64999997615814
"128",0.810000002384186,0.600000023841858
"129",2,4.59000015258789
"130",2.6800000667572,5.80000019073486
"131",2.17000007629395,3.20000004768372
"132",1.69000005722046,0.730000019073486
"133",0.730000019073486,1.39999997615814
"134",1.17999994754791,0.180000007152557
"135",1.19000005722046,0.790000021457672
"136",1.27999997138977,1.10000002384186
"137",0.569999992847443,0.75
"138",1.70000004768372,2.49000000953674
"139",3.79999995231628,2
"140",25.7000007629395,1
"141",3.29999995231628,1.79999995231628
"142",0.660000026226044,0.409999996423721
"143",1.52999997138977,2.34999990463257
"144",1.20000004768372,1.5900000333786
"145",0.610000014305115,0.730000019073486
"146",2.77999997138977,1
"147",4.53000020980835,1.14999997615814
"148",0.939999997615814,0.519999980926514
