"","y1","y2","x"
"1",-0.0322708421189824,-0.0918589983580793,-0.786545471954594
"2",0.0792859689297741,0.0853950574621482,-1.22804312863517
"3",0.303121334797135,0.287068884007847,-0.351902115906725
"4",-0.0735449190463991,-0.0466039245075285,-1.30893604112615
"5",-0.118130199126199,-0.110371883216798,-1.55234056308431
"6",0.239819428355451,0.341488434028655,-0.186040341586433
"7",0.92064064994821,0.757728087026949,0.954847410093792
"8",0.77872134370942,0.931406373177799,0.284070967485518
"9",0.488628933849237,0.432408785242578,-0.178286951486345
"10",1.05161902414503,0.880850446019573,0.918709988258209
"11",0.734901706306691,0.729755811267088,0.313936801120838
"12",1.01589514522656,1.09627371264299,1.13504272693407
"13",0.456849404481159,0.468773405435688,0.148405678562317
"14",0.955990086443356,0.956312218588316,0.900220666459954
"15",-0.229778794924202,0.0709158994113111,-0.70027952246513
"16",0.828924916662741,0.922944862946462,0.761960588513605
"17",1.10622560957718,1.05052794347578,1.99897074337875
"18",0.690321829583001,0.690519111791891,0.252866162986129
"19",0.383072532912468,0.386473220840078,-0.0341312409353284
"20",0.331022962546966,0.288071411635024,-0.529506275113393
"21",0.203372935019844,0.148306951887018,-1.05121929063394
"22",0.938211875763905,1.01409074690007,1.53711378673609
"23",0.207439061106839,0.197753753478803,-0.644821091223508
"24",0.212250650988543,0.0292141402413335,-0.330953010976653
"25",0.0336867623499712,0.0944274819644313,-0.651936759607157
"26",0.267932265603015,0.296210758735739,-0.32624971530079
"27",0.113730989370492,0.0758560374922195,-1.75905075758172
"28",0.812279274253358,0.842121594779967,0.589210282623814
"29",0.132920735589022,0.244830717400057,-0.610002078765168
"30",-0.150068128990395,-0.0388400942338644,-1.08125433834454
"31",0.0929554811903499,-0.010268041467586,-1.57408752883555
"32",0.947373027352214,1.09305756840177,1.45211984371615
"33",-0.116358310508803,0.0830072224900065,-0.608623548854492
"34",0.183485503729588,0.118261550713599,-0.327012896409864
"35",0.345328069410826,0.492012466684505,-0.243080564148407
"36",0.878345557459565,0.767178406321623,0.350437908947786
"37",0.320096101578836,0.377063691037941,-0.383189759959636
"38",0.94982223055306,0.828749168063536,0.515606562304161
"39",-0.016706277834827,0.095686110323458,-0.955310004434177
"40",1.0814665116043,1.09930577646131,0.757859710935802
"41",0.121045164307919,0.230897350903922,-0.913472537470704
"42",0.633894269659795,0.823164953095946,0.962872519172173
"43",0.375494170903363,0.192264721490388,-0.179852267866018
"44",0.165679498331735,0.0251032048216875,-0.830853977994016
"45",0.681230688904724,0.754997595053253,0.434314025389763
"46",-0.0685610095955117,0.0727984581973796,-2.12965967907145
"47",0.870099990386127,0.893121586705058,0.372465432999559
"48",0.835234530264619,0.95763166931015,0.943366203768696
"49",0.193612839925851,0.0342774612787598,-0.426516754920095
"50",0.795436386917599,0.765474806890192,0.358516360464987
