"","y1","y2","y3","z1","z2","z3","x"
"1",-0.116799393401231,0.586957540078025,1.64461950599929,0.0215937199433855,-0.897740250367694,1.64685822525701,-1.1346301818428
"2",-0.512302541181521,-0.992814507560225,0.415985979633345,-1.68687879128868,-0.442664576633009,0.62198483304804,0.764557098985494
"3",0.22916564346739,-0.118447984555232,0.194016622272095,1.02891051908411,-1.06414827618711,0.705606947291689,0.57071013812077
"4",0.248762885703923,-1.33522522800997,-1.13578633136103,0.678527447953549,1.18667462193357,-0.644300814218603,-1.35169392873999
"5",0.25949422524087,0.921587489484876,-0.000617899200032537,0.866499203445555,0.32496156652557,-0.680276533306852,-2.02988546892015
"6",-0.825299186124544,1.58913665189721,-1.66747965484845,-0.188149618473124,0.275282148689134,0.0486837419606688,0.59047865366269
"7",0.955275658316929,-0.904864665040726,1.27868658606567,1.03803863364908,-0.348703925679801,2.79061220872853,-1.41306996358893
"8",2.55063537565228,1.56269973748074,-0.100035125524022,-0.753993387604527,-0.369465552116952,0.499786477023906,1.61034155096049
"9",1.02444799051431,1.60809116571637,-0.798086789934226,-3.14428711264128,-2.09571617985228,0.86469026435397,1.84044254689097
"10",0.72016559647021,-0.0886683642170305,2.02370842868388,-0.635863140197193,-1.87890104648863,1.15059887723451,1.36829790968081
"11",-0.664663167262223,-4.70494502456346,-2.71731708022733,0.946143170845276,0.670197586505544,1.76121437467977,-1.25557313458956
"12",-0.288166031688593,-1.61391182661334,-0.894385058880271,1.49215795137769,2.43500937418179,2.9803078736145,-1.38434708819005
"13",-1.83725636119753,-2.18325523859129,-2.83795307349771,-0.0792951129495653,-1.2168895773412,-1.76216423740082,-0.0195796792576955
"14",-1.96144693819787,0.30074154130743,-1.19771101641973,-0.917941339998332,-0.599189548440826,1.63374252476305,0.162585654762545
"15",1.07052430819021,-0.458143403450931,0.296503120734923,2.53315786157828,2.69497006791659,2.0395771053528,-0.134708351469953
"16",-0.305574040219059,-0.0291443029591952,-0.435187359935052,-0.211461359936535,-0.549224008738107,-1.64201578308245,-0.0847986379498059
"17",-0.376397474491957,-0.782579619319756,-0.951635681609168,0.715184567899775,-0.36841176651498,0.605695720190342,-0.572961857183522
"18",2.39540121041042,1.82568339442042,0.117537738829049,-2.55811087886667,-1.38956533922511,-4.46055688824136,1.66760643628207
"19",0.494195888675317,-0.693031081419786,-1.42432380761506,0.806839250280593,-0.485519581354941,0.340628348689071,-0.57670173483092
"20",2.53870272889563,3.13490285419918,3.98090501704244,2.0511992203211,0.450715686872487,-0.409576886702599,0.301856343087538
