"","group","1","2"
"1",1,1.26295428488079,-14.3704621286748
"2",1,-0.326233360705649,4.41870635337353
"3",1,1.3297992629225,3.79443028846278
"4",1,1.2724293214294,16.8651350873577
"5",1,0.414641434456408,9.31062891549901
"6",1,-1.53995004190371,0.736292793186125
"7",1,-0.928567034713538,-0.742713858154477
"8",1,-0.29472044679056,5.45466087775891
"9",1,-0.00576717274753695,-7.98678130785388
"10",1,2.40465338885795,0.948792511743886
"11",1,0.76359346114046,3.17587025986629
"12",1,-0.799009248989368,4.95354022609547
"13",1,-1.14765700923635,-10.2089787166516
"14",1,-0.289461573688223,13.1611638487178
"15",1,-0.299215117897316,6.31905039600816
"16",1,-0.411510832795067,22.5640003363503
"17",1,0.252223448156132,-17.0102442926162
"18",1,-0.891921127284569,-5.30831511172054
"19",1,0.435683299355719,-15.4305206716124
"20",1,-1.23753842192996,-3.78898108035027
"21",1,-0.224267885278309,2.79127238854218
"22",1,0.377395645981701,15.3231352741305
"23",1,0.133336360814841,-3.99046323927534
"24",1,0.804189509744908,-10.7873737498628
"25",1,-0.0571067743838087,-2.76642822802949
"26",1,0.503607972233726,5.58948782464363
"27",1,1.08576936214569,1.63711972263847
"28",1,-0.69095383969683,11.8656083807322
"29",1,-1.28459935387219,-2.69018382087596
"30",1,0.046726172188352,-14.8339956794295
"31",1,-0.235706556439501,8.56348622662952
"32",1,-0.542888255010254,-10.0181065779127
"33",1,-0.433310317456782,5.55269828120174
"34",1,-0.649471646796233,4.62144344836878
"35",1,0.726750747385451,3.32513193357923
"36",1,1.1519117540872,15.5150471754534
"37",1,0.992160365445798,-1.85530109975289
"38",1,-0.429513109491881,-11.8277562591
"39",1,1.23830410085338,0.571266866482798
"40",1,-0.279346281854269,-2.08779706049955
"41",1,1.75790308981071,5.71554294832304
"42",1,0.560746090888056,14.7117985693535
"43",1,-0.452783972553158,-16.2749482141941
"44",1,-0.832043296117832,-1.92497356346681
"45",1,-1.16657054708471,0.633295271566325
"46",1,-1.0655905803883,4.94736902627626
"47",1,-1.563782051071,-6.27141191412903
"48",1,1.15653699715018,3.51509348133188
"49",1,0.83204712857239,3.43270133189534
"50",1,-0.227328691424755,-0.11135492805367
"51",1,0.266137361672105,-1.11991487778501
"52",1,-0.376702718583628,13.2007013386852
"53",1,2.44136462889459,6.06535808793815
"54",1,-0.795339117255372,17.6078273692125
"55",1,-0.0548774737115786,-2.42136911072255
"56",1,0.250141322854153,-11.2009636651738
"57",1,0.618243293566247,-3.56132630253873
"58",1,-0.172623502645857,0.876569891304792
"59",1,-2.22390027400994,-2.14548255053791
"60",1,-1.26361438497058,-3.70645160894906
"61",1,0.358728895971352,-14.1949624400534
"62",1,-0.0110454784656636,-7.1754848582477
"63",1,-0.940649162618608,-9.86613104525906
"64",1,-0.115825322156954,2.77477873802221
"65",1,-0.814968708869917,3.1031561129672
"66",1,0.242263480859686,13.8568327876692
"67",1,-1.4250983947325,-2.96562773149361
"68",1,0.36594112304922,8.53550415667865
"69",1,0.248412648872596,-4.31330028103257
"70",1,0.0652881816716207,-13.6339811550144
"71",1,0.0191563916602738,3.91082990282695
"72",1,0.257338377155533,-4.67583000313985
