"","x1","x2"
"1",-11.2386964979405,0.669564498161358
"2",1.83115966271336,-11.1224087641629
"3",-13.2755616065126,-1.21827947457496
"4",-6.08965018034,9.85395688895126
"5",8.61834966314144,4.56985172643432
"6",-6.97126691060875,-9.52755354510191
"7",11.1604720347314,3.63818234541943
"8",2.41218223350522,-11.6831692177871
"9",-15.4800712913441,6.27617290028265
"10",2.34046274622134,9.894731906944
"11",-14.3445764668188,-7.0293013286745
"12",-7.36455307851838,-8.44993325324441
"13",10.1004267320028,-11.5118947248609
"14",10.416599068467,-12.5584915932373
"15",1.93657719402692,9.52252955688902
"16",-15.0145168966254,6.61840290901133
"17",9.34894164793177,6.25522054806308
"18",9.617430913839,12.947093907926
"19",9.85494084129942,12.3935262437724
"20",-14.5921718923085,-6.98922259013254
"21",-15.2151910510441,-6.90457536019144
"22",-3.22071957140354,-17.6221328894949
"23",-2.51011766255831,-18.129667179868
"24",-5.41931522240214,-7.1194086964891
"25",10.6759689838825,3.66885832827975
"26",1.53783588213465,12.2624493224423
"27",8.74446230846057,4.89122140164327
"28",-6.44958679680057,-8.60449774629653
"29",2.09171095744346,-10.6668593501492
"30",-5.92407872565621,8.80159717445751
"31",-9.06940056790329,2.23413396726873
"32",9.32648536540075,-3.73086339223512
"33",-10.0121381615291,1.65466045371694
"34",-14.5621730191282,-6.13411629932314
"35",-14.903511238618,7.64821095690774
"36",9.77432469128358,4.58977659618752
"37",8.98104329914836,3.94936632301877
"38",-13.5967559183586,5.29937818301589
"39",10.6681754379799,-13.954035761135
"40",2.34022914024075,12.2285824943602
"41",-13.6919378768203,-5.81884691313834
"42",10.0056493442224,-4.62776853325884
"43",3.22804417757,-10.9722978296856
"44",10.7216681915226,13.2482273803242
"45",2.46685181575292,9.95733188369791
"46",-6.47000879100595,-9.37188717019116
"47",-13.0484290588526,-0.0374895442560701
"48",12.4872704323511,-17.126569731316
"49",8.83741149014849,10.1296322773939
"50",-5.24311752881296,15.4053770970427
"51",-11.6072197927575,0.0678259170532346
"52",10.8584639029657,-11.8784862963666
"53",10.2083826324439,4.95014888888384
"54",10.4820575564566,-4.60421492792592
"55",16.3558610873592,0.319933248290643
"56",-15.1448825261699,6.79138814372422
"57",-13.6588021101666,6.44379610476804
"58",-14.8611905093341,-7.40491228731225
"59",2.91194475203669,10.264241332149
