"","x1","x2","x3","x4","x5","x6","x7","x8","x9"
"1",-1.81876263930229,-0.856226195795519,-1.68180434802282,1.14330470688085,0.736344309454947,-1.66626093186211,-0.479366254946215,-1.65616325923156,-0.431380947012912
"2",-0.515181018047805,0.856733020412719,-0.0640686670773739,-1.40987650822157,1.65212477446154,0.509820436429711,-0.995478435793895,0.125888283728182,0.847815429959606
"3",-1.49661789619922,1.74520256766146,-0.188047633624673,1.03526727142407,-0.77030872679008,-1.84342362953675,2.02520670851699,1.36712989803942,2.86777861037111
"4",-1.21967202761337,-1.54436739661292,-0.493241519466204,-0.980342238361422,-0.393484243213094,-0.208691452025935,-0.761625278445303,1.60296547118947,0.815528949690591
"5",1.18213868158411,-1.38069316278642,0.114461828161896,-0.638645851468354,0.0441367931338605,0.0382817050253503,-1.46554562746695,0.521552332198009,0.644101933095865
"6",-0.972534561675802,-0.439365233711058,-1.01947175679553,-0.127524412802395,-0.19718815893609,-0.791686257620852,-1.85039511837918,0.659472428617394,-1.22790430786639
"7",1.82836583812935,2.54050096030894,0.670816743091998,-0.387785389861599,-1.57198319194089,1.0133991525348,1.80759279535608,1.03339539067186,2.60933074853127
"8",2.90527420194884,-0.835666119835812,0.955569603237305,-1.55766109341527,-0.0801152897056694,0.453490865952533,-0.25627247315377,-1.2339647833808,-0.476525209845537
"9",-0.337216207147276,0.0333801557009785,-2.18485817965597,0.293936130014281,-0.854544484560084,-1.77050144330982,1.715352550372,-0.70236809936633,0.151774160450392
"10",2.14317135471305,1.13642418276267,0.390113529225188,1.5418726503546,1.34488912480804,0.309075694951164,0.330925882649423,0.465199632767616,0.128716371658855
"11",2.53126653793326,-0.368476560327674,1.67988682051766,0.697820560817746,0.562908303923053,1.27801803150846,0.584236288496181,1.18708445490838,1.7358705033251
"12",-1.28013833939778,-0.26919433316425,0.489135730237398,2.52700762984219,1.09598911795881,2.53552580579579,0.87580082556626,-1.27202515487036,0.62494414052028
"13",0.326100248447604,3.07935971668517,1.38265913386767,3.81915187272563,1.93650473180239,3.23770570551068,2.21674169556203,1.93793659696574,0.188145589469903
"14",-0.0137322768847738,-0.653732601972523,0.237614226397968,-0.247415017248475,0.357544893949053,3.07639819866328,0.895515184700708,-0.224235481593661,-1.87875293244544
"15",1.55395941374401,0.222628042987744,1.37706049222147,-0.670775987910947,-1.18537484143992,0.0834977082605755,-0.493567583549437,-0.0707363583274982,0.0326840799282829
"16",-2.98216630634449,-1.37706730273088,-1.34981895225959,1.20684412516857,0.155357960369253,-1.26607194523305,-0.577719946759479,1.60679640991353,-0.805275501611052
"17",-0.0932416767264067,0.749790637047383,0.133167963146099,-0.922676468434818,-1.32776776894363,-0.0545750809420167,-1.12411953668633,-0.896499981348894,-1.93874856008723
"18",-0.638067289923383,0.429978408220082,1.89309135688257,1.74193970589187,2.55844667608608,-0.614620215347538,-0.514536836587881,1.65383336352252,1.16517403772403
"19",2.55093925399823,-0.269907120856488,1.40054924215139,0.153601504078928,-0.996822895611283,-0.340396213756657,0.488575896683711,-0.512445434606698,-0.825820388706417
"20",0.217694584081281,-1.37408522985307,-1.01928861301878,-1.07828498778459,0.937602806672658,0.336691028635591,1.80339951782891,-0.112294362205868,-0.6992657844891
"21",2.28938416122707,1.78949109962302,3.1221119977498,1.6017109186035,3.3868290771298,2.24695800239222,1.17082762870998,2.58880451395176,2.32845724853846
"22",0.0647035678619485,-0.828266630832317,-1.63550075563924,0.409176697372426,0.778288615095765,-0.639207561559886,1.69781071519262,-0.277778896171418,0.882352436176106
"23",0.519096641791947,0.105849861028204,-1.06657667810432,-0.474689854969129,-1.18942487563623,0.088207292454147,-0.373980457399226,0.575425706516886,-1.57774294002044
"24",-1.06811524718608,-0.514739462940046,-0.385991288892822,-0.556633181303371,-0.305699900892026,-0.0626597260810552,-1.10170715370394,0.691559912478044,-1.21759638133355
"25",0.908976130660633,-1.53466484976813,-1.89396667705825,-0.97197420275675,-0.258710486497733,0.0664014119637202,0.609283336395748,2.16961782336405,-0.0990559040886164
"26",-0.0467540060250454,-0.166165654478901,-1.28653053593992,1.89426672179328,0.796954214063758,1.64975886919134,2.5851331386608,1.26808158682527,-0.476084250326971
"27",0.86819046981144,0.814460037908979,0.650700857255971,-0.527042666225572,0.446626971056342,1.2252552020565,-0.204474626958735,0.913098410607957,-1.54278022618607
"28",0.375169104948553,-0.78653991501098,-0.174770680556644,-1.89912104963091,-3.22290381090136,-4.2385458233801,0.820547575501038,-2.12373191559566,-1.13342077253407
"29",2.39365763531506,1.76504744332092,2.21254751212376,0.341829802791297,0.231935797050825,0.892526376205367,0.92670558057334,0.049432828270538,-0.939786688722021
